week,variant,period_s,value
synthetic_fixed,23h51m,2.570735650767987,0.843542106437374
synthetic_fixed,23h51m,2.570658682634731,0.7848429343938519
synthetic_fixed,23h51m,2.5705817191102063,0.8415157855049599
synthetic_fixed,23h51m,2.5705047601940003,0.7825858699817062
synthetic_fixed,23h51m,2.570427805885699,0.8499570008767312
synthetic_fixed,23h51m,2.570350856184888,0.7737500664256969
synthetic_fixed,23h51m,2.570273911091154,0.8645544246694818
synthetic_fixed,23h51m,2.570196970604083,0.7599713041162397
synthetic_fixed,23h51m,2.570120034723262,0.879763770818113
synthetic_fixed,23h51m,2.570043103448276,0.7443810876639787
synthetic_fixed,23h51m,2.5699661767787125,0.8915150612459295
synthetic_fixed,23h51m,2.569889254714157,0.7318435450722851
synthetic_fixed,23h51m,2.5698123372541977,0.8974053176869012
synthetic_fixed,23h51m,2.5697354243984196,0.7278865446430401
synthetic_fixed,23h51m,2.56965851614641,0.8963951726081036
synthetic_fixed,23h51m,2.5695816124977555,0.734659470325157
synthetic_fixed,23h51m,2.5695047134520426,0.8886518028800303
synthetic_fixed,23h51m,2.569427819008858,0.7485851394884324
synthetic_fixed,23h51m,2.569350929167789,0.8755735082977866
synthetic_fixed,23h51m,2.569274043928422,0.7640382552510018
synthetic_fixed,23h51m,2.569197163290344,0.8599985449916785
synthetic_fixed,23h51m,2.569120287253142,0.7766322958075067
synthetic_fixed,23h51m,2.569043415816403,0.8464888765137559
synthetic_fixed,23h51m,2.568966548979714,0.7836896923741286
synthetic_fixed,23h51m,2.5688896867426623,0.840667699073324
synthetic_fixed,23h51m,2.568812829104835,0.7839441632850772
synthetic_fixed,23h51m,2.568735976065819,0.845631777424904
synthetic_fixed,23h51m,2.5686591276252018,0.7773500084652836
synthetic_fixed,23h51m,2.568582283782571,0.8586836996807842
synthetic_fixed,23h51m,2.5685054445375135,0.7650748932181908
synthetic_fixed,23h51m,2.568428609889617,0.874226248584308
synthetic_fixed,23h51m,2.5683517798384683,0.7496751835897911
synthetic_fixed,23h51m,2.568274954383656,0.8875644159353816
synthetic_fixed,23h51m,2.5681981335247666,0.7353974647330648
synthetic_fixed,23h51m,2.5681213172613884,0.8957349871878247
synthetic_fixed,23h51m,2.568044505593109,0.7278384646678479
synthetic_fixed,23h51m,2.5679676985195155,0.8972387651704496
synthetic_fixed,23h51m,2.567890896040196,0.730910321929285
synthetic_fixed,23h51m,2.567814098154739,0.8918170383088626
synthetic_fixed,23h51m,2.5677373048627308,0.742911555533905
synthetic_fixed,23h51m,2.5676605161637607,0.8804125306654269
synthetic_fixed,23h51m,2.5675837320574164,0.7584048103551873
synthetic_fixed,23h51m,2.5675069525432854,0.8653109544958504
synthetic_fixed,23h51m,2.5674301776209556,0.772405602040333
synthetic_fixed,23h51m,2.5673534072900157,0.8504397998967533
synthetic_fixed,23h51m,2.5672766415500536,0.7816542414959291
synthetic_fixed,23h51m,2.5671998804006577,0.8412711564386759
synthetic_fixed,23h51m,2.567123123841416,0.7844114730556163
synthetic_fixed,23h51m,2.5670463718719168,0.8423770431909281
synthetic_fixed,23h51m,2.5669696244917484,0.7802044481717822
synthetic_fixed,23h51m,2.5668928817004995,0.8531276941495342
synthetic_fixed,23h51m,2.566816143497758,0.7697555215452204
synthetic_fixed,23h51m,2.5667394098831124,0.8683964308756754
synthetic_fixed,23h51m,2.566662680856152,0.7550903759761389
synthetic_fixed,23h51m,2.5665859564164646,0.882942653601019
synthetic_fixed,23h51m,2.5665092365636397,0.7398203428590483
synthetic_fixed,23h51m,2.566432521297265,0.8932004953234909
synthetic_fixed,23h51m,2.5663558106169297,0.729218100420356
synthetic_fixed,23h51m,2.5662791045222226,0.8971823722477351
synthetic_fixed,23h51m,2.566202403012732,0.7283495002259663
synthetic_fixed,23h51m,2.566125706088048,0.8941991675219949
synthetic_fixed,23h51m,2.5660490137477585,0.7376844389409101
synthetic_fixed,23h51m,2.565972325991453,0.8847563550715197
synthetic_fixed,23h51m,2.56589564281872,0.7525700232402162
synthetic_fixed,23h51m,2.5658189642291487,0.8706293041853677
synthetic_fixed,23h51m,2.5657422902223286,0.7675607231238666
synthetic_fixed,23h51m,2.5656656207978483,0.8551204625649578
synthetic_fixed,23h51m,2.5655889559552976,0.7787771883673239
synthetic_fixed,23h51m,2.565512295694266,0.8432497049465785
synthetic_fixed,23h51m,2.5654356400143423,0.7839741791117615
synthetic_fixed,23h51m,2.5653589889151154,0.840412229908952
synthetic_fixed,23h51m,2.5652823423961757,0.7822431464647892
synthetic_fixed,23h51m,2.565205700457112,0.8481549076732207
synthetic_fixed,23h51m,2.565129063097514,0.7738751292864764
synthetic_fixed,23h51m,2.565052430316972,0.8624643585753047
synthetic_fixed,23h51m,2.5649758021150744,0.7604038268917566
synthetic_fixed,23h51m,2.5648991784914115,0.8777622248446044
synthetic_fixed,23h51m,2.564822559445573,0.7448326253456116
synthetic_fixed,23h51m,2.5647459449771484,0.8898524928581687
synthetic_fixed,23h51m,2.564669335085728,0.7318935115151297
synthetic_fixed,23h51m,2.5645927297709012,0.8962220373200857
synthetic_fixed,23h51m,2.564516129032258,0.7271580829158018
synthetic_fixed,23h51m,2.5644395328693887,0.8957386461425256
synthetic_fixed,23h51m,2.5643629412818827,0.7331791779448349
synthetic_fixed,23h51m,2.564286354269331,0.8884803562319339
synthetic_fixed,23h51m,2.5642097718313224,0.7467393815615744
synthetic_fixed,23h51m,2.564133193967448,0.8757466976843066
synthetic_fixed,23h51m,2.564056620677298,0.7622226379491848
synthetic_fixed,23h51m,2.563980051960462,0.8602530393390702
synthetic_fixed,23h51m,2.5639034878165314,0.7751194493247844
synthetic_fixed,23h51m,2.5638269282450956,0.846423200910077
synthetic_fixed,23h51m,2.563750373245745,0.7826379555031655
synthetic_fixed,23h51m,2.5636738228180707,0.8398708297729442
synthetic_fixed,23h51m,2.5635972769616626,0.7834169512163214
synthetic_fixed,23h51m,2.563520735676111,0.84404246657571
synthetic_fixed,23h51m,2.563444198961008,0.7773219105775702
synthetic_fixed,23h51m,2.563367666815943,0.8566509910641718
synthetic_fixed,23h51m,2.5632911392405062,0.7654245380901559
synthetic_fixed,23h51m,2.5632146162342897,0.8721612096724511
synthetic_fixed,23h51m,2.5631380977968834,0.7501635143040276
synthetic_fixed,23h51m,2.5630615839278783,0.8857624339270207
synthetic_fixed,23h51m,2.5629850746268654,0.7356455641482241
synthetic_fixed,23h51m,2.562908569893436,0.8943730723658798
synthetic_fixed,23h51m,2.5628320697271807,0.7274145913368881
synthetic_fixed,23h51m,2.56275557412769,0.8963964649727312
synthetic_fixed,23h51m,2.562679083094556,0.7296679480971283
synthetic_fixed,23h51m,2.562602596627369,0.8914849766407386
synthetic_fixed,23h51m,2.5625261147257206,0.7411489069377728
synthetic_fixed,23h51m,2.5624496373892023,0.8804876918352649
synthetic_fixed,23h51m,2.562373164617405,0.7565431278614729
synthetic_fixed,23h51m,2.56229669640992,0.8655775856573766
synthetic_fixed,23h51m,2.5622202327663386,0.7707633443273423
synthetic_fixed,23h51m,2.5621437736862522,0.8505435973987494
synthetic_fixed,23h51m,2.5620673191692527,0.7804278051892077
synthetic_fixed,23h51m,2.5619908692149314,0.8407717993905508
synthetic_fixed,23h51m,2.5619144238228797,0.7836967994889218
synthetic_fixed,23h51m,2.56183798299269,0.8410494200886061
synthetic_fixed,23h51m,2.561761546723953,0.780008042439964
synthetic_fixed,23h51m,2.5616851150162603,0.8512063753784278
synthetic_fixed,23h51m,2.5616086878692044,0.7699921020087206
synthetic_fixed,23h51m,2.561532265282377,0.866305683276802
synthetic_fixed,23h51m,2.56145584725537,0.7555664822127857
synthetic_fixed,23h51m,2.561379433787775,0.8810238890629685
synthetic_fixed,23h51m,2.561303024879184,0.7402072640915899
synthetic_fixed,23h51m,2.561226620529189,0.8916702665259335
synthetic_fixed,23h51m,2.561150220737382,0.7290772531289764
synthetic_fixed,23h51m,2.561073825503356,0.8961533566726327
synthetic_fixed,23h51m,2.5609974348267017,0.7273873052988651
synthetic_fixed,23h51m,2.560921048707012,0.8936936713934626
synthetic_fixed,23h51m,2.56084466714388,0.736060788217325
synthetic_fixed,23h51m,2.5607682901368967,0.8847063026074018
synthetic_fixed,23h51m,2.560691917685655,0.7507031039694129
synthetic_fixed,23h51m,2.560615549789747,0.870862533533211
synthetic_fixed,23h51m,2.560539186448765,0.7658141405507672
synthetic_fixed,23h51m,2.5604628276623025,0.8553340460228637
synthetic_fixed,23h51m,2.5603864734299515,0.7773884463039418
synthetic_fixed,23h51m,2.5603101237513046,0.8430150693730567
synthetic_fixed,23h51m,2.560233778625954,0.7830731171445687
synthetic_fixed,23h51m,2.5601574380534933,0.8393798370791729
synthetic_fixed,23h51m,2.5600811020335144,0.7818678644472483
synthetic_fixed,23h51m,2.56000477056561,0.8464018690685946
synthetic_fixed,23h51m,2.559928443649374,0.7739743181676789
synthetic_fixed,23h51m,2.559852121284398,0.8603918130467683
synthetic_fixed,23h51m,2.5597758034702762,0.7608256860313429
synthetic_fixed,23h51m,2.5596994902066004,0.8757543199316304
synthetic_fixed,23h51m,2.5596231814929644,0.7452996566120152
synthetic_fixed,23h51m,2.559546877328961,0.8881684561753831
synthetic_fixed,23h51m,2.5594705777141833,0.7319933951494932
synthetic_fixed,23h51m,2.5593942826482246,0.8950093799453359
synthetic_fixed,23h51m,2.5593179921306786,0.7264990513725779
synthetic_fixed,23h51m,2.5592417061611377,0.8950513280156138
synthetic_fixed,23h51m,2.5591654247391955,0.7317512639827066
synthetic_fixed,23h51m,2.5590891478644453,0.8882834802880242
synthetic_fixed,23h51m,2.5590128755364807,0.7449141965978794
synthetic_fixed,23h51m,2.558936607754895,0.8759079654506843
synthetic_fixed,23h51m,2.558860344519282,0.7604020436183492
synthetic_fixed,23h51m,2.558784085829236,0.8605196802627395
synthetic_fixed,23h51m,2.5587078316843486,0.7735850755602773
synthetic_fixed,23h51m,2.558631582084215,0.8464035462818891
synthetic_fixed,23h51m,2.5585553370284284,0.7815555807714825
synthetic_fixed,23h51m,2.558479096516583,0.8391446966039432
synthetic_fixed,23h51m,2.558402860548272,0.7828565336716101
synthetic_fixed,23h51m,2.5583266291230893,0.8425128138046426
synthetic_fixed,23h51m,2.5582504022406294,0.7772646920960168
synthetic_fixed,23h51m,2.558174179900486,0.8546465517860469
synthetic_fixed,23h51m,2.5580979621022526,0.7657569532072135
synthetic_fixed,23h51m,2.5580217488455235,0.8700972607059501
synthetic_fixed,23h51m,2.5579455401298934,0.7506566200201764
synthetic_fixed,23h51m,2.5578693359549556,0.8839434924580554
synthetic_fixed,23h51m,2.557793136320305,0.7359311719159239
synthetic_fixed,23h51m,2.5577169412255354,0.8929838553594855
synthetic_fixed,23h51m,2.557640750670241,0.7270570464974204
synthetic_fixed,23h51m,2.557564564654017,0.8955231447349846
synthetic_fixed,23h51m,2.5574883831764565,0.7284874685283045
synthetic_fixed,23h51m,2.5574122062371547,0.8911247383797404
synthetic_fixed,23h51m,2.557336033835706,0.7394180318863449
synthetic_fixed,23h51m,2.557259865971705,0.880545028363294
synthetic_fixed,23h51m,2.5571837026447466,0.7546845157770914
synthetic_fixed,23h51m,2.5571075438544244,0.8658463907806409
synthetic_fixed,23h51m,2.5570313896003336,0.7691045513919695
synthetic_fixed,23h51m,2.556955239882069,0.8506807361886678
synthetic_fixed,23h51m,2.5568790946992257,0.7791732252267511
synthetic_fixed,23h51m,2.556802954051398,0.840337538748466
synthetic_fixed,23h51m,2.5567268179381815,0.7829491143305143
synthetic_fixed,23h51m,2.55665068635917,0.8397894366143448
synthetic_fixed,23h51m,2.556574559313959,0.77978025744894
synthetic_fixed,23h51m,2.5564984368021437,0.8493248331671898
synthetic_fixed,23h51m,2.5564223188233193,0.7702061886113203
synthetic_fixed,23h51m,2.5563462053770802,0.8642246753085837
synthetic_fixed,23h51m,2.5562700964630225,0.7560381659474895
synthetic_fixed,23h51m,2.556193992080741,0.8790936480695735
synthetic_fixed,23h51m,2.5561178922298304,0.7406190870147584
synthetic_fixed,23h51m,2.5560417969098865,0.8901156454640399
synthetic_fixed,23h51m,2.5559657061205048,0.7289948580573259
synthetic_fixed,23h51m,2.5558896198612806,0.895093922605309
synthetic_fixed,23h51m,2.555813538131809,0.7264930383993333
synthetic_fixed,23h51m,2.5557374609316863,0.8931582013862795
synthetic_fixed,23h51m,2.5556613882605075,0.7344805425212153
synthetic_fixed,23h51m,2.5555853201178675,0.8846337573281159
synthetic_fixed,23h51m,2.5555092565033632,0.7488485211285913
synthetic_fixed,23h51m,2.5554331974165896,0.8710895007307
synthetic_fixed,23h51m,2.555357142857143,0.7640570273692677
synthetic_fixed,23h51m,2.555281092824618,0.8555686881240162
synthetic_fixed,23h51m,2.555205047318612,0.7759749046810209
synthetic_fixed,23h51m,2.5551290063387198,0.8428358044625901
synthetic_fixed,23h51m,2.5550529698845375,0.7821400588337923
synthetic_fixed,23h51m,2.5549769379556615,0.8384187970120998
synthetic_fixed,23h51m,2.5549009105516873,0.7814598625171447
synthetic_fixed,23h51m,2.5548248876722113,0.8447000955229396
synthetic_fixed,23h51m,2.554748869316829,0.7740469199985027
synthetic_fixed,23h51m,2.554672855485138,0.858338868721817
synthetic_fixed,23h51m,2.554596846176733,0.761235438495717
synthetic_fixed,23h51m,2.554520841391211,0.8737414772722193
synthetic_fixed,23h51m,2.5544448411281686,0.7457798299834384
synthetic_fixed,23h51m,2.5543688453872013,0.8864638050804023
synthetic_fixed,23h51m,2.554292854167906,0.732140620341847
synthetic_fixed,23h51m,2.5542168674698793,0.8937677233166239
synthetic_fixed,23h51m,2.554140885292718,0.725909094183521
synthetic_fixed,23h51m,2.554064907636018,0.894333128684613
synthetic_fixed,23h51m,2.5539889344993756,0.7303777862291769
synthetic_fixed,23h51m,2.553912965882388,0.8880605553625165
synthetic_fixed,23h51m,2.553837001784652,0.7431117814875619
synthetic_fixed,23h51m,2.553761042205764,0.8760560013166386
synthetic_fixed,23h51m,2.5536850871453214,0.7585780237439268
synthetic_fixed,23h51m,2.5536091366029208,0.8607962610180557
synthetic_fixed,23h51m,2.5535331905781584,0.7720301373859499
synthetic_fixed,23h51m,2.553457249070632,0.8464272204185466
synthetic_fixed,23h51m,2.5533813120799382,0.7804430430377438
synthetic_fixed,23h51m,2.553305379605674,0.8384883752448922
synthetic_fixed,23h51m,2.5532294516474363,0.7822629217520706
synthetic_fixed,23h51m,2.5531535282048234,0.8410446066862824
synthetic_fixed,23h51m,2.5530776092774308,0.7771778518885912
synthetic_fixed,23h51m,2.553001694864857,0.8526726438024752
synthetic_fixed,23h51m,2.5529257849666984,0.7660709838276039
synthetic_fixed,23h51m,2.5528498795825527,0.8680360558761773
synthetic_fixed,23h51m,2.5527739787120174,0.7511524763960817
synthetic_fixed,23h51m,2.55269808235469,0.8821086342010176
synthetic_fixed,23h51m,2.552622190510168,0.7362515890684173
synthetic_fixed,23h51m,2.552546303178048,0.891567878750614
synthetic_fixed,23h51m,2.5524704203579285,0.7267644095418786
synthetic_fixed,23h51m,2.5523945420494067,0.8946188854461854
synthetic_fixed,23h51m,2.552318668252081,0.7273703396661361
synthetic_fixed,23h51m,2.552242798965548,0.8907359061922973
synthetic_fixed,23h51m,2.552166934189406,0.7377212571046339
synthetic_fixed,23h51m,2.552091073923253,0.8805835027033693
synthetic_fixed,23h51m,2.5520152181666864,0.7528307641198563
synthetic_fixed,23h51m,2.5519393669193047,0.8661154986453992
synthetic_fixed,23h51m,2.551863520180705,0.7674303803913969
synthetic_fixed,23h51m,2.551787677950486,0.8508485464197184
synthetic_fixed,23h51m,2.5517118402282453,0.777891143605438
synthetic_fixed,23h51m,2.551636007013581,0.8399664974896159
synthetic_fixed,23h51m,2.5515601783060924,0.7821685960163309
synthetic_fixed,23h51m,2.551484354105376,0.8385981023107522
synthetic_fixed,23h51m,2.5514085344110304,0.7795207861274387
synthetic_fixed,23h51m,2.5513327192226547,0.8474853857645086
synthetic_fixed,23h51m,2.5512569085398464,0.7703968837344186
synthetic_fixed,23h51m,2.5511811023622046,0.8621553027220542
synthetic_fixed,23h51m,2.5511053006893274,0.7565037360276703
synthetic_fixed,23h51m,2.551029503520813,0.877153176366366
synthetic_fixed,23h51m,2.55095371085626,0.7410532507335941
synthetic_fixed,23h51m,2.550877922695267,0.8885373447703462
synthetic_fixed,23h51m,2.550802139037433,0.7289687017394797
synthetic_fixed,23h51m,2.5507263598823564,0.8940043158422565
synthetic_fixed,23h51m,2.5506505852296355,0.7256672217681979
synthetic_fixed,23h51m,2.5505748150788703,0.8925925271285501
synthetic_fixed,23h51m,2.550499049429658,0.7329459848858811
synthetic_fixed,23h51m,2.550423288281598,0.8845379245632119
synthetic_fixed,23h51m,2.55034753163429,0.747008303001534
synthetic_fixed,23h51m,2.550271779487332,0.8713086590560386
synthetic_fixed,23h51m,2.550196031840323,0.7622907526764943
synthetic_fixed,23h51m,2.5501202886928627,0.8558219415621375
synthetic_fixed,23h51m,2.55004455004455,0.7745373782849091
synthetic_fixed,23h51m,2.549968815894984,0.8427094290649136
synthetic_fixed,23h51m,2.549893086243763,0.781175347731699
synthetic_fixed,23h51m,2.5498173610904877,0.8375290694773531
synthetic_fixed,23h51m,2.549741640434757,0.7810190135401657
synthetic_fixed,23h51m,2.549665924276169,0.8430517345150064
synthetic_fixed,23h51m,2.5495902126143246,0.7740922667569301
synthetic_fixed,23h51m,2.5495145054488226,0.856307647376287
synthetic_fixed,23h51m,2.5494388027792625,0.7616317053997059
synthetic_fixed,23h51m,2.5493631046052436,0.8717251629726755
synthetic_fixed,23h51m,2.549287410926366,0.7462708641881282
synthetic_fixed,23h51m,2.5492117217422283,0.884739431074306
synthetic_fixed,23h51m,2.5491360370524316,0.7323325650735601
synthetic_fixed,23h51m,2.549060356856575,0.8924974767667953
synthetic_fixed,23h51m,2.5489846811542574,0.7253876262447411
synthetic_fixed,23h51m,2.5489090099450795,0.8935839937118271
synthetic_fixed,23h51m,2.548833343228641,0.7290607044117821
synthetic_fixed,23h51m,2.548757681004542,0.8878110046757833
synthetic_fixed,23h51m,2.5486820232723817,0.741334366149677
synthetic_fixed,23h51m,2.548606370031761,0.8761895557587687
synthetic_fixed,23h51m,2.5485307212822796,0.7567521754876341
synthetic_fixed,23h51m,2.5484550770235375,0.8610806481607998
synthetic_fixed,23h51m,2.548379437255135,0.7704556340115971
synthetic_fixed,23h51m,2.5483038019766715,0.8464915188187623
synthetic_fixed,23h51m,2.5482281711877484,0.7793008494316558
synthetic_fixed,23h51m,2.5481525448879654,0.8379007267925225
synthetic_fixed,23h51m,2.548076923076923,0.7816361611846121
synthetic_fixed,23h51m,2.5480013057542217,0.8396394972745957
synthetic_fixed,23h51m,2.547925692919461,0.777060929500341
synthetic_fixed,23h51m,2.5478500845722425,0.850731550919555
synthetic_fixed,23h51m,2.547774480712166,0.7663655317357856
synthetic_fixed,23h51m,2.5476988813388326,0.8659792974092355
synthetic_fixed,23h51m,2.5476232864518424,0.7516491322375282
synthetic_fixed,23h51m,2.5475476960507963,0.880258941107747
synthetic_fixed,23h51m,2.5474721101352955,0.7366041344842096
synthetic_fixed,23h51m,2.54739652870494,0.8901257181017195
synthetic_fixed,23h51m,2.547320951759331,0.7265350725035353
synthetic_fixed,23h51m,2.5472453792980687,0.8936838007403691
synthetic_fixed,23h51m,2.547169811320755,0.7263178464723025
synthetic_fixed,23h51m,2.5470942478269896,0.8903181020534352
synthetic_fixed,23h51m,2.547018688816375,0.7360609146831218
synthetic_fixed,23h51m,2.546943134288511,0.8806021306119356
synthetic_fixed,23h51m,2.5468675842429995,0.7509837111539144
synthetic_fixed,23h51m,2.5467920386794414,0.8663831100091395
synthetic_fixed,23h51m,2.546716497597437,0.7657420294235356
synthetic_fixed,23h51m,2.546640960996589,0.8510443985961227
synthetic_fixed,23h51m,2.5465654288764976,0.7765822359300936
synthetic_fixed,23h51m,2.546489901236765,0.8396566477246746
synthetic_fixed,23h51m,2.5464143780769914,0.7813554561938674
synthetic_fixed,23h51m,2.5463388593967795,0.8374762242926961
synthetic_fixed,23h51m,2.5462633451957295,0.7792293591954025
synthetic_fixed,23h51m,2.546187835473444,0.8456903349655107
synthetic_fixed,23h51m,2.5461123302295237,0.7705633396251207
synthetic_fixed,23h51m,2.5460368294635707,0.8600995081381285
synthetic_fixed,23h51m,2.545961333175187,0.7569615707430908
synthetic_fixed,23h51m,2.5458858413639733,0.8752037622853059
synthetic_fixed,23h51m,2.5458103540295323,0.741507250027576
synthetic_fixed,23h51m,2.545734871171465,0.8869361118476302
synthetic_fixed,23h51m,2.5456593927893736,0.7289964612380209
synthetic_fixed,23h51m,2.54558391888286,0.8928848150108563
synthetic_fixed,23h51m,2.5455084494515265,0.7249101546924103
synthetic_fixed,23h51m,2.5454329844949752,0.8919964550092291
synthetic_fixed,23h51m,2.545357524012807,0.7314593542313452
synthetic_fixed,23h51m,2.5452820680046244,0.8844180569209825
synthetic_fixed,23h51m,2.5452066164700304,0.7451845212929407
synthetic_fixed,23h51m,2.545131169408626,0.8715185281854204
synthetic_fixed,23h51m,2.545055726820014,0.760516729389614
synthetic_fixed,23h51m,2.544980288703797,0.8560914244669606
synthetic_fixed,23h51m,2.5449048550595768,0.7730767191636696
synthetic_fixed,23h51m,2.544829425886956,0.8426333935894356
synthetic_fixed,23h51m,2.5447540011855363,0.7801793586709265
synthetic_fixed,23h51m,2.5446785809549213,0.8367103836169318
synthetic_fixed,23h51m,2.5446031651947125,0.7805452271452062
synthetic_fixed,23h51m,2.5445277539045135,0.841458856500779
synthetic_fixed,23h51m,2.544452347083926,0.7741097353202315
synthetic_fixed,23h51m,2.5443769447325533,0.8543003079636221
synthetic_fixed,23h51m,2.544301546849997,0.7620131696470044
synthetic_fixed,23h51m,2.544226153435861,0.8697068895549873
synthetic_fixed,23h51m,2.5441507644897476,0.7467705484399605
synthetic_fixed,23h51m,2.5440753800112597,0.8829962622247759
synthetic_fixed,23h51m,2.544,0.7325665765948921
synthetic_fixed,23h51m,2.5439246244555718,0.8911990835391272
synthetic_fixed,23h51m,2.543849253377578,0.724933837938557
synthetic_fixed,23h51m,2.5437738867656208,0.8928039032559336
synthetic_fixed,23h51m,2.5436985246193045,0.7278018646498151
synthetic_fixed,23h51m,2.5436231669382314,0.8875342941114772
synthetic_fixed,23h51m,2.5435478137220047,0.73958420931452
synthetic_fixed,23h51m,2.543472464970228,0.8763074377880211
synthetic_fixed,23h51m,2.543397120682505,0.7549261440503443
synthetic_fixed,23h51m,2.5433217808584376,0.8613707810010086
synthetic_fixed,23h51m,2.5432464454976302,0.7688626034647574
synthetic_fixed,23h51m,2.543171114599686,0.8465937406966917
synthetic_fixed,23h51m,2.5430957881642082,0.7781295406452355
synthetic_fixed,23h51m,2.5430204661908005,0.8373804083725123
synthetic_fixed,23h51m,2.542945148679067,0.7809763311427351
synthetic_fixed,23h51m,2.5428698356286095,0.838298987453916
synthetic_fixed,23h51m,2.5427945270390335,0.7769135052666564
synthetic_fixed,23h51m,2.5427192229099416,0.8488255726913514
synthetic_fixed,23h51m,2.5426439232409384,0.7666395536422524
synthetic_fixed,23h51m,2.5425686280316264,0.8639287355660208
synthetic_fixed,23h51m,2.542493337281611,0.7521447087303205
synthetic_fixed,23h51m,2.542418050990495,0.8783955350230879
synthetic_fixed,23h51m,2.5423427691578824,0.736986155276598
synthetic_fixed,23h51m,2.5422674917833774,0.8886579834408964
synthetic_fixed,23h51m,2.542192218866584,0.726367254462928
synthetic_fixed,23h51m,2.542116950407106,0.8927180379815937
synthetic_fixed,23h51m,2.5420416864045476,0.7253310894123404
synthetic_fixed,23h51m,2.541966426858513,0.8898709868178816
synthetic_fixed,23h51m,2.541891171768607,0.7344393333610572
synthetic_fixed,23h51m,2.541815921134433,0.880599979629048
synthetic_fixed,23h51m,2.541740674955595,0.7491452424159046
synthetic_fixed,23h51m,2.541665433231698,0.8666474960242041
synthetic_fixed,23h51m,2.5415901959623466,0.7640407377221378
synthetic_fixed,23h51m,2.541514963147145,0.851265709927729
synthetic_fixed,23h51m,2.541439734785697,0.7752472118971718
synthetic_fixed,23h51m,2.5413645108776084,0.8394058282833119
synthetic_fixed,23h51m,2.541289291422483,0.7805099396030448
synthetic_fixed,23h51m,2.5412140764199247,0.8364243996845269
synthetic_fixed,23h51m,2.5411388658695393,0.7789057439404461
synthetic_fixed,23h51m,2.5410636597709315,0.8439419552420315
synthetic_fixed,23h51m,2.540988458123705,0.7707047574811443
synthetic_fixed,23h51m,2.540913260927466,0.8580592804529501
synthetic_fixed,23h51m,2.5408380681818183,0.7574101158493791
synthetic_fixed,23h51m,2.5407628798863673,0.8732467377241953
synthetic_fixed,23h51m,2.540687696040717,0.741978639206853
synthetic_fixed,23h51m,2.540612516644474,0.8853127293358486
synthetic_fixed,23h51m,2.540537341697242,0.7290757207558123
synthetic_fixed,23h51m,2.540462171198627,0.8917357319336423
synthetic_fixed,23h51m,2.540387005148234,0.7242219095970446
synthetic_fixed,23h51m,2.540311843545667,0.8913698267975998
synthetic_fixed,23h51m,2.5402366863905326,0.7300228321581722
synthetic_fixed,23h51m,2.5401615336824355,0.8842734529683146
synthetic_fixed,23h51m,2.540086385420981,0.7433792895396019
synthetic_fixed,23h51m,2.5400112416057747,0.8717176917015331
synthetic_fixed,23h51m,2.5399361022364215,0.7587364153666944
synthetic_fixed,23h51m,2.539860967312528,0.8563748230443498
synthetic_fixed,23h51m,2.539785836833698,0.7715938142887868
synthetic_fixed,23h51m,2.5397107107995387,0.842605096850907
synthetic_fixed,23h51m,2.5396355892096545,0.7791525003115243
synthetic_fixed,23h51m,2.5395604720636515,0.8359622394598766
synthetic_fixed,23h51m,2.5394853593611355,0.7800384469324482
synthetic_fixed,23h51m,2.5394102511017125,0.8399234409183991
synthetic_fixed,23h51m,2.5393351472849877,0.774098745042977
synthetic_fixed,23h51m,2.539260047910567,0.852319048444601
synthetic_fixed,23h51m,2.5391849529780566,0.762378574323368
synthetic_fixed,23h51m,2.539109862487062,0.8676882154496366
synthetic_fixed,23h51m,2.5390347764371892,0.747276743594248
synthetic_fixed,23h51m,2.538959694828045,0.8812352639754732
synthetic_fixed,23h51m,2.538884617659235,0.7328399900585569
synthetic_fixed,23h51m,2.538809544930365,0.8898730189260522
synthetic_fixed,23h51m,2.5387344766410407,0.724546700335144
synthetic_fixed,23h51m,2.5386594127908695,0.8919928712026302
synthetic_fixed,23h51m,2.538584353379457,0.7266029846614055
synthetic_fixed,23h51m,2.5385092984064097,0.8872299307773134
synthetic_fixed,23h51m,2.5384342478713338,0.7378635946453223
synthetic_fixed,23h51m,2.538359201773836,0.8764085132645918
synthetic_fixed,23h51m,2.5382841601135224,0.7531016214705345
synthetic_fixed,23h51m,2.5382091228899992,0.8616646715161673
synthetic_fixed,23h51m,2.5381340901028735,0.7672521222791147
synthetic_fixed,23h51m,2.5380590617517513,0.8467311985172903
synthetic_fixed,23h51m,2.5379840378362397,0.7769296900666042
synthetic_fixed,23h51m,2.5379090183559456,0.836925885290655
synthetic_fixed,23h51m,2.5378340033104756,0.7802835437606461
synthetic_fixed,23h51m,2.5377589926994357,0.837024414483709
synthetic_fixed,23h51m,2.537683986522433,0.7767351983478874
synthetic_fixed,23h51m,2.537608984779075,0.8469570171752498
synthetic_fixed,23h51m,2.5375339874689677,0.7668920597192339
synthetic_fixed,23h51m,2.537458994591719,0.8618861687469321
synthetic_fixed,23h51m,2.5373840061469353,0.7526373986698112
synthetic_fixed,23h51m,2.537309022134224,0.8765195780873087
synthetic_fixed,23h51m,2.5372340425531914,0.7373950345232568
synthetic_fixed,23h51m,2.5371590674034454,0.8871653180136146
synthetic_fixed,23h51m,2.537084096684593,0.7262590178943005
synthetic_fixed,23h51m,2.537009130396241,0.89172177795795
