week,variant,period_s,value
synthetic_fixed,23h51m,2.467241379310345,0.08640820682569504
synthetic_fixed,23h51m,2.4671704836067927,0.08640610970286115
synthetic_fixed,23h51m,2.4670995919774725,0.08640401296826478
synthetic_fixed,23h51m,2.4670287044220323,0.08640191659980107
synthetic_fixed,23h51m,2.466957820940122,0.08639982057232126
synthetic_fixed,23h51m,2.4668869415313894,0.08639772477377028
synthetic_fixed,23h51m,2.4668160661954834,0.08639562947421349
synthetic_fixed,23h51m,2.466745194932054,0.08639353432224559
synthetic_fixed,23h51m,2.466674327740749,0.08639143963755924
synthetic_fixed,23h51m,2.4666034646212185,0.08638934517183144
synthetic_fixed,23h51m,2.466532605573111,0.08638725115201659
synthetic_fixed,23h51m,2.466461750596076,0.0863851573510423
synthetic_fixed,23h51m,2.4663908996897623,0.08638306403239089
synthetic_fixed,23h51m,2.466320052853819,0.08638097091293928
synthetic_fixed,23h51m,2.466249210087896,0.08637887816500901
synthetic_fixed,23h51m,2.4661783713916416,0.08637678561176851
synthetic_fixed,23h51m,2.4661075367647056,0.0863746935739099
synthetic_fixed,23h51m,2.466036706206738,0.08637260169700339
synthetic_fixed,23h51m,2.4659658797173876,0.08637051032296154
synthetic_fixed,23h51m,2.465895057296304,0.08636841915895005
synthetic_fixed,23h51m,2.465824238943136,0.08636632843329128
synthetic_fixed,23h51m,2.4657534246575343,0.08636423793419334
synthetic_fixed,23h51m,2.4656826144391477,0.08636214784276405
synthetic_fixed,23h51m,2.4656118082876257,0.08636005794222548
synthetic_fixed,23h51m,2.465541006202619,0.08635796849553792
synthetic_fixed,23h51m,2.4654702081837763,0.0863558792935845
synthetic_fixed,23h51m,2.465399414230747,0.0863537904980399
synthetic_fixed,23h51m,2.465328624343182,0.0863517019642337
synthetic_fixed,23h51m,2.4652578385207304,0.0863496137938151
synthetic_fixed,23h51m,2.465187056763042,0.08634752592361034
synthetic_fixed,23h51m,2.4651162790697674,0.0863454384195777
synthetic_fixed,23h51m,2.465045505440556,0.08634335120929748
synthetic_fixed,23h51m,2.4649747358750576,0.08634126438162748
synthetic_fixed,23h51m,2.464903970372922,0.08633917780631628
synthetic_fixed,23h51m,2.4648332089338005,0.08633709166805366
synthetic_fixed,23h51m,2.4647624515573416,0.08633500566700764
synthetic_fixed,23h51m,2.464691698243197,0.08633292019906098
synthetic_fixed,23h51m,2.464620948991015,0.08633083491774113
synthetic_fixed,23h51m,2.464550203800448,0.08632875009965972
synthetic_fixed,23h51m,2.4644794626711444,0.08632666547392592
synthetic_fixed,23h51m,2.4644087256027554,0.08632458131793519
synthetic_fixed,23h51m,2.464337992594931,0.08632249731277045
synthetic_fixed,23h51m,2.464267263647322,0.08632041380210861
synthetic_fixed,23h51m,2.4641965387595786,0.08631833048822674
synthetic_fixed,23h51m,2.464125817931351,0.08631624764782296
synthetic_fixed,23h51m,2.46405510116229,0.08631416501165826
synthetic_fixed,23h51m,2.463984388452046,0.08631208279120145
synthetic_fixed,23h51m,2.4639136798002697,0.08631000076371104
synthetic_fixed,23h51m,2.4638429752066116,0.08630791940781629
synthetic_fixed,23h51m,2.4637722746707222,0.08630583778986678
synthetic_fixed,23h51m,2.463701578192252,0.08630375684809904
synthetic_fixed,23h51m,2.463630885770853,0.08630167624768248
synthetic_fixed,23h51m,2.4635601974061747,0.08629959625754677
synthetic_fixed,23h51m,2.4634895130978682,0.08629751584071249
synthetic_fixed,23h51m,2.4634188328455844,0.08629543624808492
synthetic_fixed,23h51m,2.463348156648974,0.08629335688320786
synthetic_fixed,23h51m,2.463277484507689,0.08629127789637986
synthetic_fixed,23h51m,2.4632068164213785,0.08628919922180428
synthetic_fixed,23h51m,2.4631361523896955,0.0862871209158769
synthetic_fixed,23h51m,2.4630654924122894,0.08628504284796569
synthetic_fixed,23h51m,2.4629948364888126,0.08628296522640391
synthetic_fixed,23h51m,2.462924184618915,0.08628088777863749
synthetic_fixed,23h51m,2.462853536802249,0.08627881088565591
synthetic_fixed,23h51m,2.4627828930384648,0.08627673412223524
synthetic_fixed,23h51m,2.462712253327214,0.08627465774542878
synthetic_fixed,23h51m,2.4626416176681487,0.08627258166590959
synthetic_fixed,23h51m,2.462570986060919,0.0862705059167542
synthetic_fixed,23h51m,2.462500358505177,0.08626843053564526
synthetic_fixed,23h51m,2.4624297350005735,0.08626635529130491
synthetic_fixed,23h51m,2.462359115546761,0.08626428067248093
synthetic_fixed,23h51m,2.46228850014339,0.0862622062145491
synthetic_fixed,23h51m,2.462217888790112,0.08626013209202983
synthetic_fixed,23h51m,2.4621472814865797,0.08625805838294684
synthetic_fixed,23h51m,2.4620766782324437,0.08625598489070194
synthetic_fixed,23h51m,2.4620060790273555,0.08625391180441797
synthetic_fixed,23h51m,2.4619354838709677,0.08625183897913656
synthetic_fixed,23h51m,2.4618648927629314,0.08624976653225529
synthetic_fixed,23h51m,2.461794305702899,0.08624769437450512
synthetic_fixed,23h51m,2.461723722690521,0.08624562264953833
synthetic_fixed,23h51m,2.461653143725451,0.08624355114749999
synthetic_fixed,23h51m,2.4615825688073394,0.08624148002621859
synthetic_fixed,23h51m,2.461511997935839,0.08623940909363313
synthetic_fixed,23h51m,2.461441431110601,0.08623733865936303
synthetic_fixed,23h51m,2.461370868331279,0.08623526843357693
synthetic_fixed,23h51m,2.461300309597523,0.08623319862411444
synthetic_fixed,23h51m,2.4612297549089868,0.08623112905296669
synthetic_fixed,23h51m,2.4611592042653214,0.08622905994178463
synthetic_fixed,23h51m,2.4610886576661795,0.08622699095522815
synthetic_fixed,23h51m,2.461018115111213,0.0862249225794487
synthetic_fixed,23h51m,2.4609475766000743,0.08622285422155246
synthetic_fixed,23h51m,2.460877042132416,0.08622078638229733
synthetic_fixed,23h51m,2.46080651170789,0.08621871877275147
synthetic_fixed,23h51m,2.4607359853261492,0.08621665156229474
synthetic_fixed,23h51m,2.4606654629868454,0.08621458460169279
synthetic_fixed,23h51m,2.4605949446896314,0.08621251808188637
synthetic_fixed,23h51m,2.46052443043416,0.08621045174492664
synthetic_fixed,23h51m,2.4604539202200826,0.08620838579478754
synthetic_fixed,23h51m,2.460383414047053,0.08620632017445994
synthetic_fixed,23h51m,2.460312911914723,0.08620425492864867
synthetic_fixed,23h51m,2.460242413822746,0.08620218994595497
synthetic_fixed,23h51m,2.4601719197707737,0.08620012534783886
synthetic_fixed,23h51m,2.46010142975846,0.08619806091924925
synthetic_fixed,23h51m,2.4600309437854566,0.08619599702635264
synthetic_fixed,23h51m,2.459960461851417,0.08619393329202374
synthetic_fixed,23h51m,2.4598899839559936,0.08619187002654556
synthetic_fixed,23h51m,2.4598195100988396,0.08618980702105121
synthetic_fixed,23h51m,2.459749040279608,0.08618774434709614
synthetic_fixed,23h51m,2.4596785744979517,0.08618568196276838
synthetic_fixed,23h51m,2.4596081127535236,0.08618362001713746
synthetic_fixed,23h51m,2.4595376550459767,0.08618155822509008
synthetic_fixed,23h51m,2.4594672013749643,0.08617949691348017
synthetic_fixed,23h51m,2.459396751740139,0.08617743579506099
synthetic_fixed,23h51m,2.459326306141155,0.08617537512399151
synthetic_fixed,23h51m,2.4592558645776648,0.08617331466461327
synthetic_fixed,23h51m,2.4591854270493214,0.08617125465571585
synthetic_fixed,23h51m,2.459114993555778,0.08616919487345573
synthetic_fixed,23h51m,2.4590445640966894,0.08616713551307761
synthetic_fixed,23h51m,2.458974138671707,0.08616507633424916
synthetic_fixed,23h51m,2.4589037172804855,0.08616301759836086
synthetic_fixed,23h51m,2.4588332999226785,0.0861609591263105
synthetic_fixed,23h51m,2.4587628865979383,0.08615890102433446
synthetic_fixed,23h51m,2.4586924773059193,0.08615684321407141
synthetic_fixed,23h51m,2.4586220720462744,0.08615478578414831
synthetic_fixed,23h51m,2.4585516708186583,0.08615272856613194
synthetic_fixed,23h51m,2.4584812736227235,0.08615067181343755
synthetic_fixed,23h51m,2.4584108804581244,0.08614861523149109
synthetic_fixed,23h51m,2.458340491324515,0.08614655909324594
synthetic_fixed,23h51m,2.4582701062215477,0.08614450321947488
synthetic_fixed,23h51m,2.458199725148878,0.08614244779003571
synthetic_fixed,23h51m,2.458129348106158,0.08614039251684233
synthetic_fixed,23h51m,2.458058975093043,0.08613833773987668
synthetic_fixed,23h51m,2.4579886061091867,0.08613628310344226
synthetic_fixed,23h51m,2.457918241154242,0.08613422898370898
synthetic_fixed,23h51m,2.457847880227865,0.08613217500435028
synthetic_fixed,23h51m,2.4577775233297077,0.08613012146646011
synthetic_fixed,23h51m,2.457707170459425,0.08612806818201163
synthetic_fixed,23h51m,2.4576368216166706,0.08612601531612628
synthetic_fixed,23h51m,2.457566476801099,0.08612396264032973
synthetic_fixed,23h51m,2.457496136012365,0.08612191045209733
synthetic_fixed,23h51m,2.457425799250122,0.08611985842357546
synthetic_fixed,23h51m,2.457355466514024,0.08611780678210532
synthetic_fixed,23h51m,2.4572851378037264,0.0861157554778364
synthetic_fixed,23h51m,2.457214813118883,0.08611370518010032
synthetic_fixed,23h51m,2.4571444924591477,0.08611165530892757
synthetic_fixed,23h51m,2.4570741758241756,0.08610960443729454
synthetic_fixed,23h51m,2.4570038632136213,0.08610755396191351
synthetic_fixed,23h51m,2.456933554627139,0.08610550423350907
synthetic_fixed,23h51m,2.456863250064383,0.08610345528454158
synthetic_fixed,23h51m,2.4567929495250085,0.08610140719583012
synthetic_fixed,23h51m,2.45672265300867,0.08609935725755274
synthetic_fixed,23h51m,2.4566523605150214,0.08609730857923598
synthetic_fixed,23h51m,2.456582072043718,0.0860952603997178
synthetic_fixed,23h51m,2.456511787594415,0.0860932127791876
synthetic_fixed,23h51m,2.456441507166767,0.08609116529769396
synthetic_fixed,23h51m,2.456371230760428,0.08608911826890277
synthetic_fixed,23h51m,2.4563009583750537,0.08608707147056366
synthetic_fixed,23h51m,2.456230690010299,0.08608502513558437
synthetic_fixed,23h51m,2.456160425665818,0.08608297893581099
synthetic_fixed,23h51m,2.4560901653412666,0.08608093336636079
synthetic_fixed,23h51m,2.4560199090362995,0.08607888799887017
synthetic_fixed,23h51m,2.455949656750572,0.08607684275851167
synthetic_fixed,23h51m,2.455879408483739,0.08607479784352096
synthetic_fixed,23h51m,2.455809164235456,0.08607275334594333
synthetic_fixed,23h51m,2.4557389240053773,0.08607070917678655
synthetic_fixed,23h51m,2.4556686877931586,0.0860686653202386
synthetic_fixed,23h51m,2.4555984555984556,0.08606662179094429
synthetic_fixed,23h51m,2.455528227420923,0.08606457864507079
synthetic_fixed,23h51m,2.4554580032602167,0.08606253572912304
synthetic_fixed,23h51m,2.455387783115992,0.08606049326055348
synthetic_fixed,23h51m,2.4553175669879037,0.08605845098779763
synthetic_fixed,23h51m,2.4552473548756075,0.08605640915550623
synthetic_fixed,23h51m,2.4551771467787593,0.08605436748773576
synthetic_fixed,23h51m,2.4551069426970145,0.08605232643945522
synthetic_fixed,23h51m,2.4550367426300292,0.0860502857504833
synthetic_fixed,23h51m,2.4549665465774577,0.08604824506024417
synthetic_fixed,23h51m,2.4548963545389566,0.08604620457043825
synthetic_fixed,23h51m,2.4548261665141813,0.08604416464643416
synthetic_fixed,23h51m,2.4547559825027876,0.08604212494675148
synthetic_fixed,23h51m,2.4546858025044314,0.08604008568936516
synthetic_fixed,23h51m,2.4546156265187684,0.08603804668597766
synthetic_fixed,23h51m,2.4545454545454546,0.08603600806614123
synthetic_fixed,23h51m,2.4544752865841457,0.08603396972535356
synthetic_fixed,23h51m,2.4544051226344976,0.08603193176515123
synthetic_fixed,23h51m,2.4543349626961666,0.08602989402088146
synthetic_fixed,23h51m,2.4542648067688084,0.0860278566941239
synthetic_fixed,23h51m,2.4541946548520794,0.08602581964109274
synthetic_fixed,23h51m,2.4541245069456354,0.08602378293286012
synthetic_fixed,23h51m,2.4540543630491327,0.08602174654197883
synthetic_fixed,23h51m,2.453984223162227,0.08601971048877918
synthetic_fixed,23h51m,2.4539140872845753,0.08601767469166871
synthetic_fixed,23h51m,2.453843955415833,0.08601563932432602
synthetic_fixed,23h51m,2.4537738275556573,0.08601360418178602
synthetic_fixed,23h51m,2.4537037037037037,0.08601156945008638
synthetic_fixed,23h51m,2.453633583859629,0.08600953496382899
synthetic_fixed,23h51m,2.45356346802309,0.08600750089658964
synthetic_fixed,23h51m,2.453493356193742,0.08600546700808895
synthetic_fixed,23h51m,2.4534232483712426,0.08600343360642868
synthetic_fixed,23h51m,2.4533531445552477,0.08600140039701391
synthetic_fixed,23h51m,2.453283044745414,0.08599936761326768
synthetic_fixed,23h51m,2.453212948941398,0.08599733506816758
synthetic_fixed,23h51m,2.4531428571428573,0.08599530291159965
synthetic_fixed,23h51m,2.4530727693494474,0.08599327099515677
synthetic_fixed,23h51m,2.453002685560825,0.08599123951490815
synthetic_fixed,23h51m,2.4529326057766476,0.08598920820899855
synthetic_fixed,23h51m,2.4528625299965716,0.0859871774486174
synthetic_fixed,23h51m,2.4527924582202543,0.08598514678181357
synthetic_fixed,23h51m,2.452722390447352,0.08598311663403155
synthetic_fixed,23h51m,2.452652326677522,0.08598108663291487
synthetic_fixed,23h51m,2.4525822669104205,0.08597905707177494
synthetic_fixed,23h51m,2.4525122111457054,0.0859770277522252
synthetic_fixed,23h51m,2.4524421593830334,0.08597499879548673
synthetic_fixed,23h51m,2.4523721116220614,0.08597297015622601
synthetic_fixed,23h51m,2.452302067862447,0.0859709418657563
synthetic_fixed,23h51m,2.4522320281038468,0.08596891383130048
synthetic_fixed,23h51m,2.452161992345919,0.0859668861979982
synthetic_fixed,23h51m,2.4520919605883194,0.0859648588200673
synthetic_fixed,23h51m,2.452021932830706,0.08596283183171838
synthetic_fixed,23h51m,2.451951909072736,0.0859608050912016
synthetic_fixed,23h51m,2.451881889314067,0.08595877876907904
synthetic_fixed,23h51m,2.451811873554356,0.08595675266681291
synthetic_fixed,23h51m,2.4517418617932614,0.08595472697814567
synthetic_fixed,23h51m,2.451671854030439,0.08595270154878168
synthetic_fixed,23h51m,2.4516018502655474,0.08595067655457257
synthetic_fixed,23h51m,2.451531850498244,0.08594865166821833
synthetic_fixed,23h51m,2.4514618547281866,0.08594662730184506
synthetic_fixed,23h51m,2.451391862955032,0.08594460308953869
synthetic_fixed,23h51m,2.4513218751784387,0.08594257934145375
synthetic_fixed,23h51m,2.4512518913980643,0.08594055582471938
synthetic_fixed,23h51m,2.4511819116135665,0.08593853278891175
synthetic_fixed,23h51m,2.4511119358246027,0.08593650987648477
synthetic_fixed,23h51m,2.4510419640308307,0.08593448738079904
synthetic_fixed,23h51m,2.450971996231909,0.08593246515773142
synthetic_fixed,23h51m,2.4509020324274946,0.08593044333307573
synthetic_fixed,23h51m,2.4508320726172466,0.08592842175400667
synthetic_fixed,23h51m,2.450762116800822,0.08592640053591558
synthetic_fixed,23h51m,2.4506921649778795,0.08592437958573254
synthetic_fixed,23h51m,2.4506222171480765,0.0859223590782244
synthetic_fixed,23h51m,2.450552273311071,0.08592033925745954
synthetic_fixed,23h51m,2.450482333466522,0.0859183192965374
synthetic_fixed,23h51m,2.450412397614087,0.08591629940485787
synthetic_fixed,23h51m,2.4503424657534243,0.0859142801578798
synthetic_fixed,23h51m,2.4502725378841927,0.08591226106314326
synthetic_fixed,23h51m,2.45020261400605,0.08591024258056956
synthetic_fixed,23h51m,2.450132694118654,0.08590822416966432
synthetic_fixed,23h51m,2.450062778221664,0.08590620612632477
synthetic_fixed,23h51m,2.449992866314738,0.0859041884237281
synthetic_fixed,23h51m,2.4499229583975346,0.0859021710094936
synthetic_fixed,23h51m,2.4498530544697124,0.08590015409605786
synthetic_fixed,23h51m,2.449783154530929,0.08589813751194894
synthetic_fixed,23h51m,2.449713258580844,0.08589612098687072
synthetic_fixed,23h51m,2.4496433666191155,0.08589410499071509
synthetic_fixed,23h51m,2.4495734786454024,0.08589208920578585
synthetic_fixed,23h51m,2.449503594659363,0.08589007639115936
synthetic_fixed,23h51m,2.4494337146606564,0.0858880652229333
synthetic_fixed,23h51m,2.449363838648942,0.08588604851443797
synthetic_fixed,23h51m,2.449293966623877,0.08588403029761504
synthetic_fixed,23h51m,2.449224098585121,0.08588201571935494
synthetic_fixed,23h51m,2.449154234532333,0.08588000180512086
synthetic_fixed,23h51m,2.449084374465172,0.08587798814702895
synthetic_fixed,23h51m,2.4490145183832968,0.08587597505642172
synthetic_fixed,23h51m,2.448944666286366,0.0858739620833956
synthetic_fixed,23h51m,2.4488748181740396,0.08587194950265459
synthetic_fixed,23h51m,2.448804974045976,0.08586993736868014
synthetic_fixed,23h51m,2.4487351339018337,0.08586792529688311
synthetic_fixed,23h51m,2.448665297741273,0.08586591389861628
synthetic_fixed,23h51m,2.448595465563953,0.08586390248179472
synthetic_fixed,23h51m,2.4485256373695314,0.08586189164912231
synthetic_fixed,23h51m,2.4484558131576692,0.08585988101891864
synthetic_fixed,23h51m,2.4483859929280256,0.08585787077983678
synthetic_fixed,23h51m,2.448316176680259,0.0858558607508
synthetic_fixed,23h51m,2.4482463644140293,0.0858538511727845
synthetic_fixed,23h51m,2.4481765561289954,0.08585184178271846
synthetic_fixed,23h51m,2.4481067518248176,0.08584983285949746
synthetic_fixed,23h51m,2.4480369515011544,0.08584782408525231
synthetic_fixed,23h51m,2.447967155157667,0.08584581579154207
synthetic_fixed,23h51m,2.447897362794013,0.0858438077466747
synthetic_fixed,23h51m,2.4478275744098528,0.08584180004356481
synthetic_fixed,23h51m,2.4477577900048466,0.08583979263088962
synthetic_fixed,23h51m,2.4476880095786533,0.08583778554167765
synthetic_fixed,23h51m,2.447618233130933,0.08583577878693599
synthetic_fixed,23h51m,2.4475484606613453,0.08583377237224249
synthetic_fixed,23h51m,2.447478692169551,0.08583176622952521
synthetic_fixed,23h51m,2.447408927655208,0.08582976053773328
synthetic_fixed,23h51m,2.4473391671179776,0.08582775497122999
synthetic_fixed,23h51m,2.447269410557519,0.08582574991387645
synthetic_fixed,23h51m,2.447199657973493,0.0858237449718606
synthetic_fixed,23h51m,2.4471299093655587,0.08582174050266997
synthetic_fixed,23h51m,2.4470601647333767,0.08581973626801973
synthetic_fixed,23h51m,2.4469904240766076,0.08581773247897856
synthetic_fixed,23h51m,2.4469206873949103,0.08581572885541044
synthetic_fixed,23h51m,2.446850954687945,0.08581372572247517
synthetic_fixed,23h51m,2.446781225955373,0.08581172273881887
synthetic_fixed,23h51m,2.446711501196854,0.0858097202223303
synthetic_fixed,23h51m,2.446641780412048,0.08580771792108172
synthetic_fixed,23h51m,2.446572063600615,0.08580571602772884
synthetic_fixed,23h51m,2.446502350762217,0.08580371435321438
synthetic_fixed,23h51m,2.4464326418965125,0.0858017131161849
synthetic_fixed,23h51m,2.4463629370031628,0.08579971208168041
synthetic_fixed,23h51m,2.446293236081828,0.08579771146635923
synthetic_fixed,23h51m,2.446223539132169,0.08579571110712783
synthetic_fixed,23h51m,2.446153846153846,0.08579371105165884
synthetic_fixed,23h51m,2.44608415714652,0.08579171135598383
synthetic_fixed,23h51m,2.4460144721098516,0.08578971198661864
synthetic_fixed,23h51m,2.445944791043501,0.0857877129087394
synthetic_fixed,23h51m,2.4458751139471286,0.08578571419363663
synthetic_fixed,23h51m,2.4458054408203957,0.08578371576977725
synthetic_fixed,23h51m,2.4457357716629633,0.08578171769441088
synthetic_fixed,23h51m,2.445666106474492,0.08577971984163928
synthetic_fixed,23h51m,2.445596445254643,0.08577772251775279
synthetic_fixed,23h51m,2.445526788003076,0.08577572522058913
synthetic_fixed,23h51m,2.445457134719453,0.08577372850345474
synthetic_fixed,23h51m,2.445387485403435,0.08577173196873197
synthetic_fixed,23h51m,2.445317840054682,0.08576973581817596
synthetic_fixed,23h51m,2.4452481986728563,0.08576773991447248
synthetic_fixed,23h51m,2.445178561257618,0.08576574441863458
synthetic_fixed,23h51m,2.445108927808629,0.0857637491492643
synthetic_fixed,23h51m,2.4450392983255496,0.08576175430795853
synthetic_fixed,23h51m,2.4449696728080417,0.08575975967643575
synthetic_fixed,23h51m,2.4449000512557664,0.08575776554362283
synthetic_fixed,23h51m,2.4448304336683844,0.08575577149205166
synthetic_fixed,23h51m,2.444760820045558,0.08575377794477831
synthetic_fixed,23h51m,2.444691210386948,0.08575178458964386
synthetic_fixed,23h51m,2.444621604692216,0.08574979163906997
synthetic_fixed,23h51m,2.444552002961023,0.08574779894985002
synthetic_fixed,23h51m,2.4444824051930305,0.08574580662139561
synthetic_fixed,23h51m,2.4444128113879002,0.08574381453062255
synthetic_fixed,23h51m,2.444343221545294,0.08574182288586116
synthetic_fixed,23h51m,2.444273635664873,0.08573983145316053
synthetic_fixed,23h51m,2.4442040537462995,0.08573784040275531
synthetic_fixed,23h51m,2.4441344757892343,0.08573584962932002
synthetic_fixed,23h51m,2.444064901793339,0.08573385925485423
synthetic_fixed,23h51m,2.443995331758276,0.08573186988638377
synthetic_fixed,23h51m,2.4439257656837072,0.08572988041649648
synthetic_fixed,23h51m,2.4438562035692937,0.0857278903119533
synthetic_fixed,23h51m,2.443786645414698,0.08572590089519619
synthetic_fixed,23h51m,2.4437170912195816,0.08572391193832948
synthetic_fixed,23h51m,2.4436475409836067,0.08572192352444066
synthetic_fixed,23h51m,2.443577994706435,0.08571993526924174
synthetic_fixed,23h51m,2.443508452387728,0.08571794743167825
synthetic_fixed,23h51m,2.443438914027149,0.08571595987267036
synthetic_fixed,23h51m,2.4433693796243596,0.08571397262898617
synthetic_fixed,23h51m,2.4432998491790214,0.08571198570972491
synthetic_fixed,23h51m,2.4432303226907974,0.08570999923231723
synthetic_fixed,23h51m,2.443160800159349,0.08570801288722807
synthetic_fixed,23h51m,2.443091281584339,0.08570602702026203
synthetic_fixed,23h51m,2.443021766965429,0.08570404141953
synthetic_fixed,23h51m,2.4429522563022816,0.08570205648035889
synthetic_fixed,23h51m,2.4428827495945598,0.0857000720545225
synthetic_fixed,23h51m,2.4428132468419252,0.08569808689800597
synthetic_fixed,23h51m,2.442743748044041,0.08569610191331661
synthetic_fixed,23h51m,2.442674253200569,0.08569411774423083
synthetic_fixed,23h51m,2.4426047623111717,0.08569213407638068
synthetic_fixed,23h51m,2.442535275375512,0.08569015072091032
synthetic_fixed,23h51m,2.4424657923932522,0.08568816756577097
synthetic_fixed,23h51m,2.442396313364055,0.0856861849052348
synthetic_fixed,23h51m,2.442326838287584,0.08568420234382126
synthetic_fixed,23h51m,2.4422573671634997,0.08568222032371466
synthetic_fixed,23h51m,2.442187899991467,0.08568023846162715
synthetic_fixed,23h51m,2.4421184367711475,0.08567825703859475
synthetic_fixed,23h51m,2.4420489775022043,0.08567627581864662
synthetic_fixed,23h51m,2.4419795221843,0.08567429498876333
synthetic_fixed,23h51m,2.4419100708170984,0.08567231440128245
synthetic_fixed,23h51m,2.4418406234002616,0.08567033426270795
synthetic_fixed,23h51m,2.4417711799334527,0.08566835424451151
synthetic_fixed,23h51m,2.441701740416335,0.0856663747596878
synthetic_fixed,23h51m,2.441632304848571,0.08566439547103089
synthetic_fixed,23h51m,2.4415628732298242,0.08566241656178417
synthetic_fixed,23h51m,2.4414934455597574,0.08566043792133028
synthetic_fixed,23h51m,2.4414240218380345,0.08565845963235455
synthetic_fixed,23h51m,2.441354602064318,0.08565648162458428
synthetic_fixed,23h51m,2.441285186238271,0.0856545039959733
synthetic_fixed,23h51m,2.4412157743595575,0.0856525265895361
synthetic_fixed,23h51m,2.4411463664278403,0.0856505496103118
synthetic_fixed,23h51m,2.4410769624427826,0.08564857284051915
synthetic_fixed,23h51m,2.441007562404048,0.08564659649072892
synthetic_fixed,23h51m,2.4409381663113003,0.08564462037788513
synthetic_fixed,23h51m,2.440868774164203,0.08564264462665912
synthetic_fixed,23h51m,2.4407993859624186,0.08564066914314936
synthetic_fixed,23h51m,2.4407300017056115,0.0856386940945712
synthetic_fixed,23h51m,2.440660621393445,0.0856367192218718
synthetic_fixed,23h51m,2.4405912450255824,0.0856347447705012
synthetic_fixed,23h51m,2.440521872601688,0.08563277059830221
synthetic_fixed,23h51m,2.440452504121426,0.08563079683435977
synthetic_fixed,23h51m,2.4403831395844584,0.08562882320667956
synthetic_fixed,23h51m,2.44031377899045,0.08562685005005427
synthetic_fixed,23h51m,2.440244422339065,0.08562487710209324
synthetic_fixed,23h51m,2.440175069629966,0.08562290455766963
synthetic_fixed,23h51m,2.4401057208628187,0.08562093227186329
synthetic_fixed,23h51m,2.4400363760372854,0.0856189603784083
synthetic_fixed,23h51m,2.439967035153031,0.08561698871471328
synthetic_fixed,23h51m,2.4398976982097187,0.08561501744297798
synthetic_fixed,23h51m,2.4398283652070134,0.08561304639647427
synthetic_fixed,23h51m,2.4397590361445785,0.08561107576326896
synthetic_fixed,23h51m,2.439689711022078,0.08560910537675404
synthetic_fixed,23h51m,2.439620389839177,0.08560713537767731
synthetic_fixed,23h51m,2.439551072595539,0.08560516571332083
synthetic_fixed,23h51m,2.4394817592908287,0.08560319629451672
synthetic_fixed,23h51m,2.4394124499247094,0.08560122714588755
synthetic_fixed,23h51m,2.4393431444968465,0.08559925844414717
synthetic_fixed,23h51m,2.4392738430069034,0.08559728992396072
synthetic_fixed,23h51m,2.4392045454545452,0.08559532181547416
synthetic_fixed,23h51m,2.4391352518394362,0.0855933540116419
synthetic_fixed,23h51m,2.4390659621612407,0.08559138652429601
synthetic_fixed,23h51m,2.4389966764196234,0.08558941930600446
synthetic_fixed,23h51m,2.4389273946142485,0.08558745250764403
synthetic_fixed,23h51m,2.4388581167447807,0.08558548591608636
synthetic_fixed,23h51m,2.4387888428108844,0.08558351977509102
synthetic_fixed,23h51m,2.4387195728122246,0.08558155376466889
synthetic_fixed,23h51m,2.438650306748466,0.08557958824898951
synthetic_fixed,23h51m,2.4385810446192737,0.08557762288088874
synthetic_fixed,23h51m,2.4385117864243115,0.08557565797332517
synthetic_fixed,23h51m,2.4384425321632444,0.08557369370655682
synthetic_fixed,23h51m,2.4383732818357378,0.08557172937070867
synthetic_fixed,23h51m,2.4383040354414565,0.08556976516291451
synthetic_fixed,23h51m,2.4382347929800647,0.08556780144322808
synthetic_fixed,23h51m,2.438165554451228,0.08556583800956374
synthetic_fixed,23h51m,2.4380963198546115,0.0855638749258414
synthetic_fixed,23h51m,2.43802708918988,0.08556191222023338
synthetic_fixed,23h51m,2.4379578624566984,0.08555994980703169
synthetic_fixed,23h51m,2.437888639654732,0.08555798770901535
synthetic_fixed,23h51m,2.4378194207836454,0.08555602594543218
synthetic_fixed,23h51m,2.437750205843105,0.08555406440133168
synthetic_fixed,23h51m,2.4376809948327747,0.08555210330625612
synthetic_fixed,23h51m,2.437611787752321,0.08555014239180048
synthetic_fixed,23h51m,2.4375425846014083,0.08554818196169148
synthetic_fixed,23h51m,2.437473385379702,0.08554622168125092
synthetic_fixed,23h51m,2.4374041900868675,0.08554426191871889
synthetic_fixed,23h51m,2.4373349987225708,0.08554230231514398
synthetic_fixed,23h51m,2.4372658112864767,0.08554034305013045
synthetic_fixed,23h51m,2.437196627778251,0.08553838406020929
synthetic_fixed,23h51m,2.437127448197559,0.08553642551265905
synthetic_fixed,23h51m,2.4370582725440664,0.08553446715793003
synthetic_fixed,23h51m,2.436989100817439,0.085532509252443
synthetic_fixed,23h51m,2.4369199330173417,0.0855305515071647
synthetic_fixed,23h51m,2.436850769143441,0.08552859421203945
synthetic_fixed,23h51m,2.436781609195402,0.08552663728992618
synthetic_fixed,23h51m,2.4367124531728916,0.0855246807020375
synthetic_fixed,23h51m,2.436643301075574,0.08552272418750576
synthetic_fixed,23h51m,2.436574152903116,0.0855207678420275
synthetic_fixed,23h51m,2.436505008655183,0.08551881219910576
synthetic_fixed,23h51m,2.4364358683314413,0.08551685659174003
synthetic_fixed,23h51m,2.4363667319315567,0.08551490168041098
synthetic_fixed,23h51m,2.4362975994551954,0.08551294709360828
